date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
04:41:39	440270/440270	---M-Z	200	added ('OK')	text/html	etag:%226b7ce-618d92e0d6bea%22	https://www.labanquepostale.fr/particulier/comptes-et-cartes/cartes-bancaires/carte-visa-premier.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/comptes-et-cartes/cartes-bancaires/carte-visa-premier.html	(from https://www.labanquepostale.fr/particulier/faq-centre-aide.html)
04:41:40	422666/422666	---M-Z	200	added ('OK')	text/html	etag:%226730a-618d9fa5136bd%22	https://www.labanquepostale.fr/particulier/comptes-et-cartes/cartes-bancaires/carte-visa-platinum.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/comptes-et-cartes/cartes-bancaires/carte-visa-platinum.html	(from https://www.labanquepostale.fr/particulier/faq-centre-aide.html)
04:41:40	402620/402620	---M-Z	200	added ('OK')	text/html	etag:W/%22624bc-618da7ac04825%22	https://www.labanquepostale.fr/particulier/comptes-et-cartes/cartes-bancaires/carte-visa-infinite.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/comptes-et-cartes/cartes-bancaires/carte-visa-infinite.html	(from https://www.labanquepostale.fr/particulier/faq-centre-aide.html)
04:41:41	280057/280057	---M-Z	200	added ('OK')	text/html	etag:%22445f9-618d916d64d04%22	https://www.labanquepostale.fr/particulier/comptes-et-cartes/cartes-bancaires/carte-prepayee-de-la-banque-postale.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/comptes-et-cartes/cartes-bancaires/carte-prepayee-de-la-banque-postale.html	(from https://www.labanquepostale.fr/particulier/faq-centre-aide.html)
04:41:41	276329/276329	---M-Z	200	added ('OK')	text/html	etag:%2243769-618d97bdbade6%22	https://www.labanquepostale.fr/particulier/comptes-et-cartes/cartes-bancaires/carte-protectys.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/comptes-et-cartes/cartes-bancaires/carte-protectys.html	(from https://www.labanquepostale.fr/particulier/faq-centre-aide.html)
04:41:42	288890/288890	---M-Z	200	added ('OK')	text/html	etag:W/%224687a-618da7ad7c89b%22	https://www.labanquepostale.fr/particulier/comptes-et-cartes/cartes-bancaires/carte-regliss.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/comptes-et-cartes/cartes-bancaires/carte-regliss.html	(from https://www.labanquepostale.fr/particulier/faq-centre-aide.html)
04:41:45	325770/325770	---M-Z	200	added ('OK')	text/html	etag:W/%224f88a-618da7b01f5d0%22	https://www.labanquepostale.fr/particulier/comptes-et-cartes/services-de-cartes/cashback.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/comptes-et-cartes/services-de-cartes/cashback.html	(from https://www.labanquepostale.fr/particulier/faq-centre-aide.html)
04:41:46	254957/254957	---M-Z	200	added ('OK')	text/html	etag:W/%223e3ed-618da7b154309%22	https://www.labanquepostale.fr/particulier/comptes-et-cartes/services-de-cartes/apple-pay.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/comptes-et-cartes/services-de-cartes/apple-pay.html	(from https://www.labanquepostale.fr/particulier/faq-centre-aide.html)
04:41:47	282402/282402	---M-Z	200	added ('OK')	text/html	etag:W/%2244f22-618da7b22bcb3%22	https://www.labanquepostale.fr/particulier/comptes-et-cartes/services-de-cartes/samsung-pay.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/comptes-et-cartes/services-de-cartes/samsung-pay.html	(from https://www.labanquepostale.fr/particulier/faq-centre-aide.html)
04:41:47	272265/272265	---M-Z	200	added ('OK')	text/html	etag:%2242789-618d98bf5422f%22	https://www.labanquepostale.fr/particulier/comptes-et-cartes/services-de-cartes/service-e-carte-bleue.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/comptes-et-cartes/services-de-cartes/service-e-carte-bleue.html	(from https://www.labanquepostale.fr/particulier/faq-centre-aide.html)
04:41:47	262310/262310	---M-Z	200	added ('OK')	text/html	etag:%22400a6-618d9e9f43703%22	https://www.labanquepostale.fr/particulier/comptes-et-cartes/services-de-cartes/carte-option-credit.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/comptes-et-cartes/services-de-cartes/carte-option-credit.html	(from https://www.labanquepostale.fr/particulier/faq-centre-aide.html)
04:41:48	260914/260914	---M-Z	200	added ('OK')	text/html	etag:W/%223fb32-618da7b38a8eb%22	https://www.labanquepostale.fr/particulier/comptes-et-cartes/services-de-cartes/service-debit-differe.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/comptes-et-cartes/services-de-cartes/service-debit-differe.html	(from https://www.labanquepostale.fr/particulier/faq-centre-aide.html)
04:41:48	251317/251317	---M-Z	200	added ('OK')	text/html	etag:%223d5b5-618da09530f6e%22	https://www.labanquepostale.fr/particulier/comptes-et-cartes/services-de-cartes/cartes-caritatives.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/comptes-et-cartes/services-de-cartes/cartes-caritatives.html	(from https://www.labanquepostale.fr/particulier/faq-centre-aide.html)
04:41:50	258150/258150	---M-Z	200	added ('OK')	text/html	etag:W/%223f066-618da7b4fc3f0%22	https://www.labanquepostale.fr/particulier/comptes-et-cartes/services-de-cartes/3d-secure.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/comptes-et-cartes/services-de-cartes/3d-secure.html	(from https://www.labanquepostale.fr/particulier/faq-centre-aide.html)
04:41:50	265788/265788	---M-Z	200	added ('OK')	text/html	etag:%2240e3c-618da3a4baece%22	https://www.labanquepostale.fr/particulier/comptes-et-cartes/moyens-de-paiement/virement-sepa.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/comptes-et-cartes/moyens-de-paiement/virement-sepa.html	(from https://www.labanquepostale.fr/particulier/faq-centre-aide.html)
04:41:50	259275/259275	---M-Z	200	added ('OK')	text/html	etag:%223f4cb-618d96014bd2d%22	https://www.labanquepostale.fr/particulier/comptes-et-cartes/services-de-cartes/paiement-sans-contact.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/comptes-et-cartes/services-de-cartes/paiement-sans-contact.html	(from https://www.labanquepostale.fr/particulier/faq-centre-aide.html)
04:41:52	245596/245596	---M-Z	200	added ('OK')	text/html	etag:W/%223bf5c-618da7b689b19%22	https://www.labanquepostale.fr/particulier/comptes-et-cartes/moyens-de-paiement/virement-international.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/comptes-et-cartes/moyens-de-paiement/virement-international.html	(from https://www.labanquepostale.fr/particulier/faq-centre-aide.html)
04:41:52	233230/233230	---M-Z	200	added ('OK')	text/html	etag:W/%2238f0e-618da7b77e8d4%22	https://www.labanquepostale.fr/particulier/comptes-et-cartes/moyens-de-paiement/prelevement.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/comptes-et-cartes/moyens-de-paiement/prelevement.html	(from https://www.labanquepostale.fr/particulier/faq-centre-aide.html)
04:41:53	230095/230095	---M-Z	200	added ('OK')	text/html	etag:W/%22382cf-618da7b82b7c6%22	https://www.labanquepostale.fr/particulier/comptes-et-cartes/moyens-de-paiement/cheques.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/comptes-et-cartes/moyens-de-paiement/cheques.html	(from https://www.labanquepostale.fr/particulier/faq-centre-aide.html)
04:41:54	242672/242672	---M-Z	200	added ('OK')	text/html	etag:W/%223b3f0-618da7b8ecd9e%22	https://www.labanquepostale.fr/particulier/comptes-et-cartes/moyens-de-paiement/paylib-entre-amis.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/comptes-et-cartes/moyens-de-paiement/paylib-entre-amis.html	(from https://www.labanquepostale.fr/particulier/faq-centre-aide.html)
04:41:55	265223/265223	---M-Z	200	added ('OK')	text/html	etag:%2240c07-618d924f452fb%22	https://www.labanquepostale.fr/particulier/comptes-et-cartes/espaces-clients/banque-en-ligne.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/comptes-et-cartes/espaces-clients/banque-en-ligne.html	(from https://www.labanquepostale.fr/particulier/faq-centre-aide.html)
04:41:55	270889/270889	---M-Z	200	added ('OK')	text/html	etag:%2242229-618d94a28b317%22	https://www.labanquepostale.fr/particulier/comptes-et-cartes/espaces-clients/application-mobile.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/comptes-et-cartes/espaces-clients/application-mobile.html	(from https://www.labanquepostale.fr/particulier/faq-centre-aide.html)
04:41:56	258527/258527	---M-Z	200	added ('OK')	text/html	etag:W/%223f1df-618da7ba0b28f%22	https://www.labanquepostale.fr/particulier/comptes-et-cartes/moyens-de-paiement/service-western-union.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/comptes-et-cartes/moyens-de-paiement/service-western-union.html	(from https://www.labanquepostale.fr/particulier/faq-centre-aide.html)
04:41:56	247993/247993	---M-Z	200	added ('OK')	text/html	etag:W/%223c8b9-618da7bb404ed%22	https://www.labanquepostale.fr/particulier/comptes-et-cartes/espaces-clients/cartes-prepayees.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/comptes-et-cartes/espaces-clients/cartes-prepayees.html	(from https://www.labanquepostale.fr/particulier/faq-centre-aide.html)
04:41:57	256466/256466	---M-Z	200	added ('OK')	text/html	etag:%223e9d2-618d925dde891%22	https://www.labanquepostale.fr/particulier/solutions-citoyennes/transition-ecologique/carbo.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/solutions-citoyennes/transition-ecologique/carbo.html	(from https://www.labanquepostale.fr/particulier/faq-centre-aide.html)
04:41:58	232255/232255	---M-Z	200	added ('OK')	text/html	etag:%2238b3f-618d9e5497e9a%22	https://www.labanquepostale.fr/particulier/comptes-et-cartes/espaces-clients/e-releve.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/comptes-et-cartes/espaces-clients/e-releve.html	(from https://www.labanquepostale.fr/particulier/faq-centre-aide.html)
04:41:59	235204/235204	---M-Z	200	added ('OK')	text/html	etag:W/%22396c4-618da7bc3ff3a%22	https://www.labanquepostale.fr/particulier/comptes-et-cartes/espaces-clients/securite.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/comptes-et-cartes/espaces-clients/securite.html	(from https://www.labanquepostale.fr/particulier/faq-centre-aide.html)
04:41:59	241158/241158	---M-Z	200	added ('OK')	text/html	etag:W/%223ae06-618da7bd71619%22	https://www.labanquepostale.fr/particulier/comptes-et-cartes/espaces-clients/messagerie-securisee.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/comptes-et-cartes/espaces-clients/messagerie-securisee.html	(from https://www.labanquepostale.fr/particulier/faq-centre-aide.html)
04:42:00	49674/49674	---M-Z	200	added ('OK')	text/html	etag:%22c20a-618d949451809%22	https://www.labanquepostale.fr/particulier/comptes-et-cartes/offre-parrainage.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/comptes-et-cartes/offre-parrainage.html	(from https://www.labanquepostale.fr/particulier/faq-centre-aide.html)
04:42:00	238814/238814	---M-Z	200	added ('OK')	text/html	etag:W/%223a4de-618da7be86624%22	https://www.labanquepostale.fr/particulier/comptes-et-cartes/espaces-clients/la-banque-postale-chez-soi.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/comptes-et-cartes/espaces-clients/la-banque-postale-chez-soi.html	(from https://www.labanquepostale.fr/particulier/faq-centre-aide.html)
04:42:00	285402/285402	---M-Z	200	added ('OK')	text/html	etag:%2245ada-618d92cb6005e%22	https://www.labanquepostale.fr/particulier/solutions-jeunes/services-extrabancaires.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/solutions-jeunes/services-extrabancaires.html	(from https://www.labanquepostale.fr/particulier/faq-centre-aide.html)
04:42:01	276446/276446	---M-Z	200	added ('OK')	text/html	etag:%22437de-618d91bc927bb%22	https://www.labanquepostale.fr/particulier/epargner/livret-epargne/livret-a.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/epargner/livret-epargne/livret-a.html	(from https://www.labanquepostale.fr/particulier/faq-centre-aide.html)
04:42:01	261397/261397	---M-Z	200	added ('OK')	text/html	etag:%223fd15-618d91b5ce102%22	https://www.labanquepostale.fr/particulier/epargner/livret-epargne/ldds.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/epargner/livret-epargne/ldds.html	(from https://www.labanquepostale.fr/particulier/faq-centre-aide.html)
04:42:01	259027/259027	---M-Z	200	added ('OK')	text/html	etag:%223f3d3-618d968630285%22	https://www.labanquepostale.fr/particulier/epargner/livret-epargne/lep.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/epargner/livret-epargne/lep.html	(from https://www.labanquepostale.fr/particulier/faq-centre-aide.html)
04:42:01	663264/663264	---M--	200	added ('OK')	image/jpeg	etag:%22a1ee0-5fcfd8e20e840%22	https://www.labanquepostale.fr/content/dam/lbp/images/homepage/home-pass-jeune.jpg-rend-cq5dam.web.3000.3000.jpg	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/content/dam/lbp/images/homepage/home-pass-jeune.jpg-rend-cq5dam.web.3000.3000.jpg	(from https://www.labanquepostale.fr/particulier/faq-centre-aide.html)
04:42:01	269415/269415	---M-Z	200	added ('OK')	text/html	etag:%2241c67-618d91c03df78%22	https://www.labanquepostale.fr/particulier/epargner/livret-epargne/livret-jeune.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/epargner/livret-epargne/livret-jeune.html	(from https://www.labanquepostale.fr/particulier/faq-centre-aide.html)
04:42:02	217822/217822	---M-Z	200	added ('OK')	text/html	etag:W/%22352de-618da7c0ef703%22	https://www.labanquepostale.fr/particulier/epargner/livret-epargne/simulateur-de-livret.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/epargner/livret-epargne/simulateur-de-livret.html	(from https://www.labanquepostale.fr/particulier/faq-centre-aide.html)
04:42:02	232680/232680	---M-Z	200	added ('OK')	text/html	etag:%2238ce8-618d982103968%22	https://www.labanquepostale.fr/particulier/epargner/livret-epargne.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/epargner/livret-epargne.html	(from https://www.labanquepostale.fr/particulier/faq-centre-aide.html)
04:42:03	336044/336044	---M-Z	200	added ('OK')	text/html	etag:%22520ac-618d9382d8fca%22	https://www.labanquepostale.fr/particulier/epargner/assurance-vie-et-solution-retraite.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/epargner/assurance-vie-et-solution-retraite.html	(from https://www.labanquepostale.fr/particulier/faq-centre-aide.html)
04:42:03	309435/309435	---M-Z	200	added ('OK')	text/html	etag:%224b8bb-618d983381b70%22	https://www.labanquepostale.fr/particulier/epargner/assurance-vie-et-solution-retraite/cachemire-2.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/epargner/assurance-vie-et-solution-retraite/cachemire-2.html	(from https://www.labanquepostale.fr/particulier/faq-centre-aide.html)
04:42:03	286695/286695	---M-Z	200	added ('OK')	text/html	etag:%2245fe7-618d9403152e8%22	https://www.labanquepostale.fr/particulier/epargner/assurance-vie-et-solution-retraite/cachemire-pat.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/epargner/assurance-vie-et-solution-retraite/cachemire-pat.html	(from https://www.labanquepostale.fr/particulier/faq-centre-aide.html)
04:42:03	268811/268811	---M-Z	200	added ('OK')	text/html	etag:%2241a0b-618d9dabf3901%22	https://www.labanquepostale.fr/particulier/epargner/livret-epargne/compte-sur-livret.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/epargner/livret-epargne/compte-sur-livret.html	(from https://www.labanquepostale.fr/particulier/faq-centre-aide.html)
